序号,内容
3470,前段时间一个汉服走秀
3471,模特儿都是小眼睛
3472,妆容也怪怪的
3473,收钱了
3474,大家不用看了
3475,散了吧
3476,前段时间
3477,一个汉服走秀
3478,模特都是小眼睛
3479,化妆也怪怪的
3480,就是陈漫那个柔和版的
3481,但是汉服还原的好
3482,舞台设计的好
3483,所有人都在传播宣传说弘扬了传统文化
3484,没有注意到哪儿不对
3485,和这个电影一样
3486,我们就默默的接受了这
3487,乐死了
3488,放屁
3489,莤
3490,傻
3491,笔
3492,乐了
3493,我还以为有什么东西呢
3494,就这
3495,就硬洗
3496,你这样不就牵强了吗
3497,攎
3498,洗
3499,呢
3500,锎
3501,一个广东人表示不接受人物造型
3502,而且动画起到的效果是污蔑我们广东
3503,锎
3504,这个已经引起了生理不适了
3505,垹
3506,就这个缺点已经让人恶心了
3507,就打走大多观众
3508,狗都不看
3509,敏感肌也能用
3510,孩子吃了说很好吃
3511,下次再买一箱
3512,收钱办事
3513,不寒碜
3514,哎
3515,怎么拉的下这个脸的
3516,我就纳闷儿
3517,这收了多少钱
3518,潜移默化的影响你的思维
3519,这不含商业推广
3520,最好
3521,白皮也这么觉得
3522,内容形象完美
3523,这电影想走黑红路线
3524,就这故事
3525,看片头
3526,分钟就已经知道结局了
3527,盕
3528,技术很好
3529,艺术不行
3530,九连真人
3531,撺
3532,恶心
3533,真特么恶心
3534,别侮辱哪吒
3535,哇哦
3536,给不少钱去让很多
3537,洗
3538,票房还是那样哈哈
3539,活该
3540,刚看完
3541,确实真的很好看
3542,又拉黑一个
3543,我呸
3544,垃圾
3545,決
3546,恶心
3547,垃圾
3548,不是帅哥美女也应该是个正常人吧
3549,外星人过分了吧
3550,锴
3551,收了多少钱
3552,这个视频收入不少吧
3553,这个
3554,全程顾左右而言他
3555,就硬洗
3556,也不知道收了多少钱
3557,滚
3558,确实是俗套的情节
3559,但是拍好了
3560,可以丑的随意
3561,不可以丑的刻意
3562,蛷
3563,动画角色代表的不是中国人
3564,好的
3565,那也不看
3566,敎
3567,就是夹杂了一些私货
3568,你明白吗
3569,蕎
3570,去死吧狗水军
3571,蕎
3572,主收钱了
3573,收了多少
3574,你是怎么搞的贴片广告的呀
3575,正常人搞不到吧
3576,说好的不剧透呢
3577,你特么透的特别彻底
3578,我觉得片子里成年人的造型都很正常虽然眼睛略小
3579,师傅师娘也好看
3580,但是女主的眼睛也不行
3581,藏狐
3582,藏狐
3583,藏狐
3584,濻
3585,一句话
3586,你可以丑的随意
3587,但不能丑的刻意
3588,我觉得你挺恶
3589,哈哈哈哈哈
3590,好好好
3591,开始碰瓷丹凤眼
3592,是是是丹凤眼
3593,你说的都对
3594,有钱真好
3595,这种钱也拿
3596,比哪吒好看很多个人觉得
3597,这
3598,可以直接拉黑了
3599,黑名单有多了一个
3600,主
3601,收了多少
3602,非常好看
3603,我想五刷
3604,罕见
3605,你好
3606,主坏的一逼
3607,籇
3608,丑化中国人
3609,釼
3610,拿钱就给操的
3611,主
3612,搞笑
3613,拉黑再见
3614,垃圾
3615,审美疲劳了属于是
3616,不用担心
3617,就是
3618,踩
3619,你赞没了
3620,这动画是写实风格的好不好
3621,场景都是写实画风就角色
3622,小眼睛
3623,吊眼角
3624,还洗这是动画艺术处理
3625,鎇
3626,感谢丰富黑名单
3627,这是嘻游记吗
3628,唐氏综合征
3629,猪
3630,猴子
3631,真的很好看
3632,恰你大爷的烂钱
3633,滚
3634,那么电影这么好为什么要故意整个眯眯眼
3635,画的太丑了
3636,丑拒
3637,疎
3638,就好比当你刮奖的时候挂开看到的第一个字是谢
3639,这张刮奖票就已经没有继续刮下去的意义
3640,收钱了吧
3641,收了多少钱
3642,放屁
3643,你在说什么鬼话
3644,制作精良
3645,用心不良
3646,导演为什么要改原画
3647,导演为啥要改原画
3648,脑子有病建议去住院
3649,别犬吠了
3650,我片面你妈
3651,恶心
3652,放屁
3653,我觉得建模是花了大心思的
3654,就很有生命力也很好看
3655,建得跟个面人一样就好看吗
3656,自己逻辑都理不清
3657,就不要恰这个钱了
3658,为啥
3659,主这么多素材
3660,尬吹
3661,屁
3662,拉黑了
3663,再见
3664,惊吓
3665,佛山人看完想踹你几脚
3666,洗就硬洗
3667,我呸
3668,宣扬传统文化非要带上美国刻板印象的话大可不必
3669,榗
3670,宣扬传统文化非要带上美国刻板印象的话大可不必
3671,这个人我关注挺久的
3672,为了收黑钱底线都不要了吗
3673,扯淡
3674,近年来最好的国产动漫之一
3675,但建模确实踩了大坑
3676,放屁
3677,恰钱
3678,笑死我了
3679,大家记住这种收钱骗人的
3680,震撼尼玛一整年
3681,你这观影水平
3682,呵呵
3683,超好看
3684,好看好看
3685,就硬洗
3686,特
3687,色
3688,就是天王老子来了也是丑
3689,你真能扯
3690,资本的力量确实震撼到我了
3691,恶心
3692,恶心
3693,含家产
3694,这形象不就是阴间引路人么
3695,震撼
3696,很震撼
3697,大批阴兵竟然没能把票房拉上
3698,亿
3699,你可以丑的很随意
3700,但别丑的这么刻意
3701,已被法国电影节选中
3702,作为主竞赛单元种子选手
3703,里面
3704,主角更是被法国昂西动画节主推作为东方人物形象典范
3705,弹幕们收了钱活干得够卖力啊
3706,哇哦
3707,收了多少钱啊
3708,带我一个呗
3709,等粤语版
3710,注意
3711,眉头跟眼角是一条线
3712,正常
3713,恶心
3714,滚
3715,祝你和你的家人都长这样
3716,雄狮
3717,祭天
3718,国人觉醒
3719,旎
3720,这么多水军吗
3721,岘
3722,阴兵弹幕
3723,赚钱吗
3724,不寒碜
3725,啊对对对
3726,啊对对对
3727,啊对对对
3728,鯿
3729,啊对对对
3730,滚远点
3731,还同样好说
3732,你
3733,能不能一起赚钱
3734,我是专业的
3735,我是舞狮爱好者
3736,因为九连真人的宣传知道这部电影就去看了
3737,看完之后满满都是喜欢
3738,安利了好几波
3739,我太喜欢这段了
3740,这个逻辑真的牛
3741,滚吧
3742,不是贼眉鼠眼吗
3743,我知道
3744,你就长这样
3745,人物还蛮有特色的啊
3746,不是建模脸网红脸
3747,给我翻译翻译什么叫惊喜
3748,辣眼睛
3749,你家人长这样吗
3750,滚
3751,别扯外貌焦虑
3752,真就二极管搞极端丑到底来证明普通人
3753,那导演水平不足以称奇
3754,你可以有不屈的決心
3755,然後你記得去搬磚
3756,這就是電影表達的內核
3757,你说这一行没
3758,为了衡量师妹没问题
3759,邓为什么在动漫中被设定为嗯
3760,女神的角色
3761,也看码数咪咪眼
3762,这智慧的眼神
3763,我还想再去看黄飞鸿舞狮
3764,别吹了
3765,收了多少钱啊吹成这样
3766,垃圾
3767,说的好
3768,但我就不看
3769,这人就是二鬼子
3770,你有看过真正的舞狮比赛吗
3771,先拉黑再说
3772,恶心呐恶心
3773,就硬洗
3774,你也这样
3775,这钱好恰吗
3776,这钱好恰吗
3777,眯眯眼实在太太太刻意了
3778,蔅
3779,收多少钱啊
3780,芖
3781,吹的好尴尬
3782,哈哈哈安静两秒
3783,狗都不看
3784,已举报
3785,保护
3786,我也超喜欢
3787,但是真的丑
3788,不为过
3789,上来就尼玛背着良心说话
3790,大家有没有发现吹的都是大
3791,踩的都是小
3792,但是播放量却反过来
3793,所以谁代表了大众观点
3794,说得太对了
3795,主一定也长得和雄狮少年一样雄狮
3796,还年度十佳
3797,我看是国际十佳吧
3798,收钱就收钱了
3799,说那么多干嘛
3800,我想问的就是
3801,这种片子如果作为内地好片推向国外市场
3802,外国人是怎么想的
3803,他们只会认为中国人认同了他们的西方刻板印象
3804,我朋友唐氏咪咪眼
3805,所以我不做评价
3806,滚
3807,人可以不好看
3808,但不能审丑
3809,如何把
3810,喂你吃下去
3811,请看这部指导书
3812,丿
3813,如何把
3814,喂你吃下去
3815,请看指导书
3816,票房说明一切
3817,再吹也是烂片
3818,我们在现实都够难的了
3819,为什么看个电影还得面对现实
3820,真没收钱啊
3821,真没收钱啊
3822,真没收钱啊
3823,哈哈哈哈哈
3824,九连真人是客家话喔
3825,恰这种烂饭的
3826,还有存在的必要么
3827,階
3828,不合逻辑不符常识的不现实题材电影
3829,问题是并不符合现实
3830,基本上都在臆想
3831,黑名单见
3832,黑名单见
3833,必须让它凉
3834,飈
3835,不就是告诉普通人
3836,努力不如打工
3837,狮头确实好可爱
3838,唐氏少年
3839,说的真好
3840,请问哪里领钱
3841,带我一起
3842,和
3843,个猴子一样
3844,烂钱区
3845,主了属于是
3846,你没收钱老子吃翔
3847,洗一次能拿多少钱
3848,哪吒看着很尬
3849,非常有国际范
3850,太棒了
3851,一定能拿国际大奖
3852,屏蔽吧
3853,这种视频不看也罢
3854,臛
3855,狗东西
3856,很拉诶
3857,轩邈
3858,是不是家里人全长这样啊
3859,钱拿了不少啊
3860,但也只是光靠音效跟画面支撑着而已
3861,剧情根本经不起推敲
3862,但是结局之后它还是条咸鱼
3863,然后自称雄师
3864,没有任何区别
3865,只有自信点而已
3866,但是自信没有任何用处
3867,并且光靠几个月的训练
3868,吊打别人从小开始练的人
3869,你觉得很现实吗很写实吗
3870,就硬洗
3871,我四十米大刀
3872,这是什么逻辑
3873,毕竟白天没人看
3874,晚上全坐满的片子
3875,雄狮少年获得法国电影奖项提名
3876,他是东方人物形象的国际典范
3877,大家恭喜他
3878,收了多少钱啊
3879,他凭什么赢得比赛
3880,主角光环吗
3881,剧方给了多少钱
3882,除了毛不易的歌
3883,对这个电影没有任何好感
3884,笛
3885,已经买票今天晚上去看
3886,其他国产的动画眼睛眼距都正常
3887,就雄狮少年恶心为了赚国外的钱特意改造型
3888,跟一开始的海报完全不一样
3889,内核也让人恶心
3890,其实这部电影挺好的
3891,可以让大家屏蔽一些拿钱办事的
3892,什么诡辩
3893,为什么一定要眯眯眼
3894,避开不行吗
3895,弹幕都收钱了吧
3896,建议看看评论
3897,真是硬洗
3898,那没办法
3899,真的好看
3900,你这视频简介成分也太浓了吧
3901,此地无银三百两
3902,看样子
3903,就是唐氏儿本儿
3904,丢人显眼的东西
3905,外国人拍这样的照片恶心我
3906,国人自己拍这样的电影恶心国人
3907,那以后外国人就有理由拍这样的烂片来恶心我们了
3908,吴京还给上海堡垒宣传过
3909,恶心
3910,要点脸
3911,呵呵
3912,群众的眼睛是雪亮的
3913,票房已经开始上扬了
3914,加油
3915,开头喷子多
3916,结尾全不见
3917,黑的都是跟风黑
3918,我觉得这个比大圣和哪吒好看
3919,怎么投诉这个视频
3920,雄狮的动画难度甩神魔
3921,一条街不过分
3922,但凡你们这群洗的
3923,能去买张票
3924,也不至于这么惨
3925,椖
3926,对对对
3927,啊啊
3928,你这样硬吹
3929,新花木兰都是神作了
3930,汉奸
3931,马得再洗
3932,收了多少钱啊你
3933,我感觉这个比哪吒好看
3934,能共情
3935,有个动漫
3936,竟然嘲笑植物人
3937,鼽
3938,明白了广东人长这样
3939,说吧
3940,这篇稿多少钱
3941,故事好
3942,但眼睛明明很辣眼睛啊
3943,看完的和你们讲也不怎么现实
3944,曎
3945,年度十佳电影电影
3946,指今年除了国庆档就没出什么好电影
3947,就吹
3948,就硬吹
3949,确实
3950,你能给广东人磕个头吗
3951,啊
3952,妈妈
3953,他为什么拿了冠军
3954,还要去打工啊
3955,蹍
3956,放屁
3957,只要我披一个爱国外衣我就可以任意丑化中国人
3958,鞔
3959,只要我披一个爱国外衣我就可以任意丑化中国人
3960,不好意思
3961,哪吒我看睡着了
3962,说白了
3963,就是主创想一鱼多吃
3964,靠情节在国内拿票房
3965,靠形象去国外拿奖项
3966,怎么没几个正常的弹幕
3967,一直以来都这样
3968,收了人家不少钱吧
3969,雄狮少年
3970,真是个照妖镜
3971,有没有底线一目了然
3972,去看雄狮少年就对了
3973,掐烂钱
3974,还行吧
3975,及格分是有了
3976,你好官方哦
3977,真的这么多人看过吗
3978,不是
3979,的上座率吗
3980,离谱
3981,豆瓣疑似锁分
3982,这文案水平
3983,推广商给的吧
3984,嫜
3985,知道争议还推荐
3986,有病
3987,夸雄狮能不能别老带上哪吒
3988,碰瓷的样子真难看
3989,俺朋友唐氏咪咪眼
3990,所以就不做评论了
3991,贜
3992,为啥说话这么慢
3993,大家好
3994,我是专业商业推广
3995,笑死
3996,这部电影的歌曲和配乐真的太棒了
3997,准备去二刷
3998,目前我心中国漫
3999,骗子
4000,真的好看
4001,震撼你个头
4002,不就为了取悦外国评审吗
4003,我对阿婆主很失望
4004,阿婆主
4005,我对你是很恶心
4006,他违背了国家立场
4007,就太恶心了
4008,就是为了找钱吗
4009,阿婆主真的让我很失望
4010,太失望了
4011,我刚刚从电影院看了出来
4012,很喜欢
4013,是不是控評了
4014,都沒人是真話了
4015,哈哈哈哈哈
4016,笑死
4017,双标
4018,真棒
4019,怎么人物都像得了唐氏综合征似的
4020,说的很好
4021,但这么长电影就这只有这几个镜头让你反反复复剪辑吗
4022,另一层面映证了
4023,确实
4024,怎么闽南语了
4025,是粤语
4026,客家话
4027,潮汕话
4028,笑死了
4029,广州人根本不看
4030,可拉倒吧
4031,朎
4032,好看个屁
4033,垃圾
4034,恶心
4035,呸
4036,我倒是觉得电影原声有点太乱了
4037,我寻思你这动画角色不也是人
4038,咋滴
4039,这几个眯眯眼是猪精是吧
4040,那尚气我是不是可以说因为他是真人版漫画
4041,所以也没事
4042,你这还不够双标
4043,尚气主题也是这样
4044,可是这影响他恶心观众吗
4045,那算了
4046,步行
4047,个小时的留守儿童
4048,年度十佳
4049,呸
4050,风言风语
4051,操
4052,为了钱什么都可以吗
4053,得亏没关注你
4054,心里没那么恶心
4055,哈哈哈哈哈
4056,垃圾
4057,这鸡汤我不喝
4058,太罕见了
4059,傻哔
4060,你
4061,收了多少钱啊
4062,有钱一起赚
4063,蕶
4064,滚
4065,玝
4066,恶心玩意
4067,毛老师
4068,蔝
4069,良心呢
4070,给个群号呗
4071,有钱一起赚
4072,就硬洗
4073,有理有据
4074,我信了
4075,钌
4076,没有剧透
4077,年
4078,度
4079,十
4080,佳
4081,电
4082,影
4083,优秀
4084,我只想说
4085,全家都长这样
4086,我一个广东人看的都恶心
4087,都
4088,什么弹幕
4089,骡
4090,好假的一群弹幕
4091,好尼玛
4092,垃圾
4093,实在给的太多了
4094,要点脸
4095,这收了多少钱
4096,就恰
4097,什么烂钱都恰
4098,恶心
4099,太优秀了
4100,票房有一亿吗
4101,睎
4102,就硬吹
4103,蝎
4104,雄尸惊喜
4105,这部片子里的角色形象已经在法国获奖了
4106,各位细品
4107,魔怔了吧
4108,避雷
4109,遇见这个人推荐以后都要躲开
4110,容易被雷劈
4111,收皮啦你
4112,欧美给你多少钱
4113,给多少
4114,有钱一起挣啊
4115,啊对对对
4116,滚吧
4117,唯一缺点
4118,这电影价值观有问题的啊
4119,啊对对对
4120,好看好看啊
4121,能别发了吗
4122,广东人被黑
4123,拿了多少
4124,不敢苟同
4125,拉黑了
4126,垃圾
4127,孤儿
4128,这钱你也敢洽
4129,直接举报拉黑点踩三连
4130,这种阴间钱你都敢挣
4131,祖坟冒烟吧你
4132,挺燃的
4133,看哭了
4134,要不要脸啊你
4135,人物设计是为了拿欧美的奖
4136,舞狮文化是为了拿国人的钱
4137,两不耽误嘛
4138,清华美院的眯眯眼不行
4139,雄狮少年的眯眯眼
4140,行
4141,能出一个雄狮少年仿妆吗
4142,喜欢
4143,喜欢
4144,甲方给了不少高清素材啊
4145,主能发一下枪版吗
4146,给心心
4147,给心心
4148,全家都长这样当然觉得无所谓
4149,史莱克可不是人
4150,别瞎忽悠
4151,呸
4152,你就是什么阿猫阿狗吧
4153,恰你嘛饭
4154,水军挺多啊
4155,我就说他是垃圾片
4156,阿婆主全家都是眯眯眼
4157,嘻嘻
4158,果断关注
4159,点踩
4160,拉黑
4161,是客家话
4162,不是闽南语
4163,对对对尤其天台那段
4164,惊吓
4165,额
4166,不赞同
4167,确实很俗很拉垮
4168,这两个人看得我快吐了
4169,真尼玛妖怪
4170,我不管这眯眯眼
4171,我就问这眼距
4172,这是一般人的眼距
4173,什特喵现实
4174,此地无银三百两
4175,本视频不含任何商业推广
4176,本视频不含任何商业推广
4177,本视频不含任何商业推广
4178,蓔
4179,本视频不含任何商业推广
4180,激动你妈
4181,举报了
4182,好
4183,希望你就长这样
4184,这叫没有剧透
4185,这感觉是硬吹
4186,真的有广东小伙伴觉得亲切
4187,觉得这眯眯眼亲切
4188,垃圾
4189,五条人
4190,放屁
4191,尬
4192,恶心
4193,在我心中远远胜过哪吒
4194,剧情更好
4195,哪吒画面强
4196,本视频不含商业推广
4197,不会
4198,你的后代也是咪咪眼呢
4199,啊对对对
4200,死不承认是吧
4201,我以后不会再关注你了
4202,滚
4203,有多远滚多远
4204,真心好看
4205,那些批评的
4206,主我真心不明白
4207,啧啧啧
4208,祝愿喜欢雄狮少年的人永远与雄狮少年长的一样
4209,这
4210,堕落了
4211,这段给我看哭了
4212,脸啊脸都不要了
4213,这种烂钱也赚
4214,狮子头好看不影响它歪屁股
4215,还在洗啊
4216,票房到现在才多少心里没点
4217,数吗
4218,我觉得真挺好看的
4219,看过了
4220,非常喜欢
4221,如果不是这些风言风语我根本不会注意到眼睛的问题
4222,报告指挥部
4223,烂片
4224,烂片
4225,大烂片
4226,报告指挥部
4227,烂片
4228,烂片
4229,大烂片
4230,报告指挥部
4231,烂片
4232,烂片
4233,大烂片
4234,报告指挥部
4235,烂片
4236,烂片
4237,大烂片
4238,报告指挥部
4239,烂片
4240,烂片
4241,大烂片
4242,笑死人
4243,视频简介就是此地无银三百两
4244,视频简介就是此地无银三百两
4245,视频简介就是此地无银三百两
4246,视频简介就是此地无银三百两
4247,视频简介就是此地无银三百两
4248,呸
4249,视频简介就是此地无银三百两
4250,视频简介就是此地无银三百两
4251,放
4252,的屁
4253,缠
4254,他们给的实在是太多了
4255,唉又要拉黑一个罕见了
4256,咦这不就是我屏蔽的人么
4257,又冒出来了
4258,洗
4259,这真的不是唐氏综合征吗
4260,这真的不是唐氏综合征吗
4261,体裁都能拿来喷么
4262,这洗的可以啊
4263,唯一
4264,简直是营销文案的典型了
4265,可以拿去做语篇分析
4266,真就全是水军呗
4267,我靠你能不能要点脸
4268,别碰瓷别碰瓷
4269,你家里人都是眯眯眼
4270,我是土生土长的佛山人
4271,从小接触舞狮长大
4272,我很感谢这部电影让舞狮重新并且更加受关注地重新在大家面前
4273,真
4274,的好看
4275,是真的好看
4276,好狗好狗
4277,这不至于
4278,台词还差的很远
4279,蠎
4280,动作画面做得很好
4281,但剧情还差很多
4282,頎
4283,有钱一起赚
4284,奇迹媒体是真的不少啊
4285,国际奖
4286,我想买这个玩具
4287,满分作文
4288,纕
4289,这建模脸才他妈叫写实
4290,弹幕咋了
4291,狗罕见是吧
4292,狗罕见
4293,塡
4294,拉黑
4295,告辞
4296,放屁
4297,失望
4298,白色
4299,好看
4300,屁
4301,孙悟空眼距都没他那么远
4302,笑死
4303,眼光不行
4304,那你看过快乐东西么
4305,绝对不是唯一
4306,唯
4307,一
4308,轩邈和我观点一样
4309,终于翻车了
4310,真的好多人这个狗
4311,去看了
4312,有啥区别
4313,你可拉倒吧
4314,额
4315,你怎么变成这样了
4316,拜拜了您内
4317,顶敢说真话的人不多
4318,这种话说起来真的是不要脸
4319,不断洗白这种谄媚电影
4320,十佳电影
4321,当你提哪吒的时候我就已经不奇怪了
4322,桎
4323,我
4324,直接拉黑
4325,歪
4326,的钱也敢恰
4327,你令我很失望
4328,弹幕简直了
4329,出奇的一致
4330,龖
4331,国漫之耻
4332,滚犊子
4333,你但凡收了钱
4334,你小心以后祖辈长那德行
4335,好故事
4336,祝
4337,家里的少年都是雄狮少年
4338,又一垃圾
4339,在意想不到的时候
4340,把我愉悦送走
4341,眯眯眼咋了
4342,老子就是眯眯眼
4343,好丑啊
4344,什么臭鱼烂虾都来洗
4345,你真是疯了
4346,从女心开始
4347,赚的刀了还是
4348,啊
4349,假如雄狮少年是美漫
4350,祝
4351,主的小孩长成雄狮少年里的样子
4352,恶心至极
4353,别再放屁了
4354,就你这个用心
4355,我更不会去
4356,我是广东人
4357,草
4358,惊
4359,惊是惊了
4360,我靠哈哈还黑马
4361,真能吹啊我靠
4362,舔的好
4363,丑死了
4364,不要脸了
4365,还优秀作品
4366,这种
4367,捞钱掉钱眼里了吧
4368,塢
4369,呸
4370,可是
4371,我觉得剧情确实恶心人啊
4372,别黑哪吒了
4373,求求了
4374,这叫
4375,打破偏见
4376,烂烂烂
4377,就是烂
4378,别吹了眯眯眼歪眼睛都要给我们打上标签了
4379,表情很灵
4380,踩狮头震撼到我啦
4381,还好没关注你
4382,这次拿了多少钱
4383,就不看电影
4384,拉黑了
4385,比刀燃
4386,哈
4387,已经举报了
4388,垃圾
4389,瑣
4390,听都不想听
4391,住放屁
4392,我就来看看评论区
4393,果然骂声一片
4394,他三庭五眼是正常的哦
4395,无论怎么说
4396,眼睛也没必要做成这样
4397,苟汗尖
4398,沙比东西
4399,你对得起你一百多万粉丝
4400,宁也挺现实
4401,拿钱办事
4402,虖
4403,好故事
4404,似是而非
4405,发扬传统文化
4406,钱恰的开心吗
4407,舄
4408,拉黑
4409,傅满洲表示谢谢您的支持
4410,这种加了唐氏滤镜的
4411,你也要捧
4412,你是希望你家后代都长成这样吗
4413,你就说一句
4414,你希望你家后人长成电影里面这种样子吗
4415,唐氏滤镜电影自污取悦西方
4416,这钱能恰吗
4417,弹屏全是套路
4418,搤
4419,你有点意思
4420,瓤
4421,我有脑子
4422,我有审美
4423,我就觉得他丑
4424,不用你来定义
4425,有钱一起赚吧
4426,收了多少
4427,傅满洲动画化
4428,呵呵
4429,收钱嘛不寒碜
4430,还
4431,钱好赚是吧
4432,呵
4433,呸
4434,这些人物眼角有那么翘
4435,去你的吧
4436,希望
4437,的后代也长这个样
4438,最好的国产电影
4439,祝愿你家孩子人人都雄狮少年
4440,你但凡收了剧方一分钱
4441,你碟嘛长得和这几个眯眯眼一样
4442,微笑
4443,礎
4444,怎么这么官方
4445,白蛇
4446,还可以啊
4447,这弹幕也太水了
4448,大家不要尬黑
4449,确实长这样
4450,缺点一堆
4451,很好
4452,你家祖上就是干清洁的吗
4453,注意画质
4454,嘿嘿嘿
4455,谄媚小人
4456,作践自己
4457,崇洋媚外
4458,昧良心的狗
4459,回来点取消赞和踩的
4460,直接点踩
4461,一边倒喽家人们
4462,亲切尼玛亲切
4463,我可去你吗的吧
4464,掐烂钱了
4465,这是一部俗套的鸡汤电影
4466,又避雷了一个
4467,你拿怪物和人比
4468,收了多少钱就把脊梁骨卖了
4469,雄尸
4470,死狗
4471,别什么二刷了
4472,直接
4473,刷
4474,刷
4475,要不票房怎么上的去
4476,精致的丑
4477,道德绑架让你们接受这个审美
4478,不然你就是偏见
4479,你们审美就是网红脸
4480,丑
4481,生理不适
4482,吐了
4483,祎
4484,笑死
4485,不是惊吓吗
4486,你这是巩固偏见
4487,里外不是人
4488,还真有二刷的
4489,咋票房没有多呢
4490,亲切累楼某
4491,啥币
4492,为什么主角不能丑
4493,你们真的是很搞笑
4494,你还是剧透吧
4495,让大家看看有多垃圾
4496,片面又怎样
4497,你看啥电影不是从片面开始的
4498,你告诉我这种偏见脸是可爱
4499,说得好
4500,来一期雄狮少年仿妆吧
4501,看谁有本事能仿的像
4502,像不像个人类
4503,这个缺点有点大了兄弟
4504,陦
4505,放什么屁
4506,呵呵
4507,原来想说
4508,底线都没了
4509,二刷
4510,那应该是底裤都没了
4511,有个问题哈
4512,醒狮是头尾一起
4513,你头突然觉醒出神入化
4514,那你尾巴呢
4515,吹牛皮
4516,跦
4517,这种饭也恰
4518,恶心
4519,滚
4520,你这么吹
4521,票房怎么不高呢
4522,又开始踩其他了
4523,跟水军的言论一模一样
4524,动不动就
4525,年最好
4526,外国人总算知道他们说的
4527,黄猴子
4528,长什么样了
4529,客家话
4530,不是闽南语
4531,佛山很多
4532,可以买的
4533,到底是写实还是动漫夸张呀
4534,拉黑了
4535,惊喜了
4536,覎
4537,钌
4538,没有
4539,单纯觉得不好看
4540,覎
4541,为什么说这部电影好就是拿了钱呢
4542,我带着孩子看了
4543,我们没有觉得主角丑
4544,而且电影里也说了这几个孩子丑
4545,要突出命运多舛
4546,这真的是很好的电影
4547,情节励志
4548,画面好美
4549,垃圾东西
4550,这造型还不如眯眯眼
4551,他阿嬷是自愿的
4552,踩一抬一啊
4553,剧情还是俗套了些
4554,萧
4555,我一个佛山人表示真的一模一样啊这些场景
4556,唯一缺的
4557,呵呵接着洗
4558,歪屁股
4559,颧
4560,垃圾
4561,就是照了满大人脸抄的
4562,狗玩意
4563,回形针表示找到组织了
4564,雄狮可爱帅气
4565,想要手办
4566,唯一
4567,哈哈哈
4568,佛山人表情很赞
4569,不要脸的玩意儿
4570,直接拉黑这种收钱洗地的
4571,就这个眼睛
4572,你也长这样
4573,奇迹
4574,兄弟们举报啊
4575,拉黑举报
4576,你的良心呢
4577,贴片广告的眼睛走你们是正常的
4578,举报
4579,哪吒
4580,莫挨老子
4581,駎
4582,单一的特征
4583,全员单一的特征
4584,洗地就洗地不用说的这么好听
4585,那不是水潭
4586,我们叫鱼塘
4587,真的失望
4588,拉黑了
4589,氨
4590,滚
4591,滚
4592,洗你妈
4593,现实你敢踩狮头
4594,现实你随便练练就拿冠军
4595,现实是拿了冠军还去打黑工
4596,騎
4597,没人说要美女帅哥
4598,但几乎全刻意吊眯眼
4599,宽眼距号称广东人
4600,这
4601,好
4602,恶心
4603,就很俗套啊
4604,雄狮少年
4605,已被法国电影节提名
4606,东方人物形象的典范
4607,拉黑了
4608,多谢
4609,主给我带来的欢乐时光
4610,诚挚的希望
4611,主以后良心或者脑子至少能长一个
4612,巨
4613,小人物就必须丑
4614,这特么是什么
4615,逻辑
4616,你收了多少钱
4617,就硬洗
4618,好狗
4619,呵呵
4620,踩
4621,我也想赚钱
4622,问问
4623,垃圾
4624,狗都不看
4625,合着你是发自肺腑得
4626,啊
4627,高手
4628,恶心人
4629,很好看
4630,洗你妈呢
4631,怎么看的下去的
4632,两个字
4633,垃圾
4634,记住这些收钱的
4635,主
4636,老祖宗想杀了你
4637,赚钱嘛
4638,不寒碜
4639,滚
4640,然后最后去上海打工吗
4641,给了多少钱
4642,想不开为什么要踩这浑水
4643,又拉黑一个
4644,谢谢你
4645,雄狮少年
4646,没收钱
4647,似是而非
4648,似是而非
4649,但凡说二刷的去了
4650,票房早该
4651,亿了
4652,呵呵
4653,这特么到底收了多少钱啊
4654,就在这硬吹
4655,丑
4656,垃圾
4657,就硬洗
4658,吐了
4659,过来说一声再见
4660,杜嘉班纳觉得很赞
4661,什么罕见
4662,你连个脸都不要了
4663,先跟
4664,哪吒
4665,比比吧
4666,什么似是而非风言风语
4667,造型不好看就是不好看啊
4668,正本清源
4669,有为什么不能贴上标签
4670,哈哈哈哈哈哈哈哈
4671,那你的意思是我用动画骂你就可以了
4672,眯眯眼现实照进动画
4673,不是帅哥美女不意味着要吊着眼睛吧
4674,你这
4675,稿子
4676,有问题啊
4677,非常优秀
4678,封神
4679,超级无敌好看
4680,下了毒的菜在好吃我也不吃
4681,拉黑再见
4682,洗吧
4683,我只相信群众的眼睛是雪亮的
4684,百万粉的勾罕见
4685,肖战头号水军
4686,我专门过来拉黑你
4687,没想到吧
4688,同意
4689,这周二刷
4690,优秀的
4691,作品
4692,帮你把这个视频播放顶上去
4693,最好都看到
4694,处刑就得热闹
4695,有钱一起赚
4696,瞅
4697,营销号
4698,瞅
4699,水军大本营
4700,瞅
4701,滚
4702,汉奸
4703,苟罕见
4704,主
4705,歪屁股
4706,评论区里洗地的言论搬到
4707,疝气
4708,上也一样通用
4709,上气
4710,何其冤啊
4711,不行
4712,我得再来
4713,一口
4714,本佛山人表示想揍死导演一家
4715,你继续吹
4716,自己人恶心自己人
4717,你还洗
4718,这边竟然还在吹
4719,这正常吗这不正常
4720,再怎么说都不会的
4721,呸
4722,洗你继续洗
